1,916,0.15,'2015-10-08'
2,916,1.60,'2015-10-08'
3,917,0.15,'2015-10-15'
4,917,1.00,'2015-10-15'
5,918,0.42,'2015-11-08'
6,918,0.50,'2015-11-08'
7,919,1.20,'2015-11-15'
8,919,1.60,'2015-11-15'
9,920,1.40,'2015-12-08'
10,920,0.90,'2015-12-08'
11,921,0.70,'2015-12-15'
1,921,0.15,'2015-12-15'
2,922,1.60,'2015-10-09'
3,923,0.15,'2015-10-10'
4,924,1.00,'2015-10-11'
5,925,0.42,'2015-11-09'
6,926,0.50,'2015-11-10'
7,927,1.20,'2015-11-11'
8,928,1.60,'2015-12-09'
9,929,1.40,'2015-12-10'
10,930,0.90,'2015-12-11'
